"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","top_speed","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2508095","1","530","2582","2015-11-29T20:03:48.600",TRUE,26.39,30.54,0.61,0.07,NA,87,"DEFENSE",1448827428.6,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.32,30.52,26.34135795379,30.5261022725114,0.0632900852139347,26.2927159075799,30.5122045450228,0.0843867802852463,149.68536
"2508095","1","530","2582","2015-11-29T20:03:48.700",TRUE,26.32,30.52,0.61,0.07,NA,88,"DEFENSE",1448827428.7,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.26,30.48,26.2783068175342,30.4922045450228,0.062690165653495,26.2366136350685,30.4644090900457,0.0835868875379933,149.68536
"2508095","1","530","2582","2015-11-29T20:03:48.800",TRUE,26.26,30.48,0.6,0.07,NA,89,"DEFENSE",1448827428.8,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.21,30.44,26.225825260274,30.4526602082192,0.0552782458432754,26.1916505205479,30.4253204164384,0.0737043277910338,149.68536
"2508095","1","530","2582","2015-11-29T20:03:48.900",TRUE,26.21,30.44,0.57,0.07,NA,90,"DEFENSE",1448827428.9,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.19,30.39,26.1970135989041,30.4075339972603,0.0455119719574879,26.1840271978082,30.3750679945205,0.0606826292766505,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.000",TRUE,26.19,30.39,0.55,0.06,NA,91,"DEFENSE",1448827429,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.19,30.32,26.19,30.3461424173516,0.0583118244586634,26.19,30.3022848347032,0.0777490992782179,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.100",TRUE,26.19,30.32,0.54,0.07,NA,92,"DEFENSE",1448827429.1,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.19,30.28,26.19,30.2953941873973,0.0330788417742103,26.19,30.2707883747945,0.0441051223656138,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.200",TRUE,26.19,30.28,0.51,0.05,NA,93,"DEFENSE",1448827429.2,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.2,30.24,26.1958097057534,30.2567611769863,0.0333479251229347,26.2016194115068,30.2335223539726,0.044463900163913,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.300",TRUE,26.2,30.24,0.47,0.04,NA,94,"DEFENSE",1448827429.3,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.19,30.19,26.1946459574429,30.2132297872146,0.0400061885995774,26.1892919148858,30.1864595744292,0.0533415847994365,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.400",TRUE,26.19,30.19,0.45,0.05,NA,95,"DEFENSE",1448827429.4,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.19,30.13,26.19,30.1592427342466,0.0463485522177655,26.19,30.1284854684931,0.0617980696236874,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.500",TRUE,26.19,30.13,0.46,0.06,NA,96,"DEFENSE",1448827429.5,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.19,30.07,26.19,30.0985592394521,0.0467118533781576,26.19,30.0671184789041,0.0622824711708767,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.600",TRUE,26.19,30.07,0.46,0.06,NA,97,"DEFENSE",1448827429.6,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.18,30.03,26.184759873242,30.049039492968,0.0320996509077518,26.179519746484,30.0280789859361,0.0427995345436691,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.700",TRUE,26.18,30.03,0.45,0.04,NA,98,"DEFENSE",1448827429.7,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.17,30,26.1748737890411,30.0146213671233,0.024427831876564,26.1697475780822,29.9992427342466,0.0325704425020854,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.800",TRUE,26.17,30,0.45,0.03,NA,99,"DEFENSE",1448827429.8,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.15,29.96,26.1597475780822,29.9794951561644,0.0345461711392067,26.1494951561644,29.9589903123288,0.0460615615189422,149.68536
"2508095","1","530","2582","2015-11-29T20:03:49.900",TRUE,26.15,29.96,0.47,0.04,NA,100,"DEFENSE",1448827429.9,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.11,29.92,26.1285838297717,29.9385838297717,0.04438288133282,26.1071676595434,29.9171676595434,0.0591771751104267,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.000",TRUE,26.11,29.92,0.51,0.06,NA,101,"DEFENSE",1448827430,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.08,29.88,26.0925708827397,29.8967611769863,0.0404402993167792,26.0751417654795,29.8735223539726,0.053920399089039,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.100",TRUE,26.08,29.88,0.54,0.05,NA,102,"DEFENSE",1448827430.1,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,26.05,29.87,26.0615456405479,29.8738485468493,0.0261511205917056,26.0430912810959,29.8676970936986,0.0348681607889408,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.200",TRUE,26.05,29.87,0.56,0.03,NA,103,"DEFENSE",1448827430.2,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.99,29.88,26.0117242915068,29.8763792847489,0.0510393097176812,25.9734485830137,29.8827585694977,0.0680524129569083,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.300",TRUE,25.99,29.88,0.57,0.05,NA,104,"DEFENSE",1448827430.3,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.93,29.85,25.9510407967123,29.8605203983562,0.0566934532544907,25.9120815934247,29.8410407967123,0.0755912710059876,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.400",TRUE,25.93,29.85,0.57,0.07,NA,105,"DEFENSE",1448827430.4,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.86,29.82,25.8845475961644,29.8305203983562,0.0643636479926233,25.8390951923288,29.8110407967123,0.0858181973234978,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.500",TRUE,25.86,29.82,0.57,0.07,NA,106,"DEFENSE",1448827430.5,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.79,29.81,25.8145475961644,29.8135067994521,0.0597601469014944,25.7690951923288,29.8070135989041,0.0796801958686593,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.600",TRUE,25.79,29.81,0.59,0.07,NA,107,"DEFENSE",1448827430.6,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.73,29.79,25.7496738071233,29.7965579357078,0.0542170064224642,25.7093476142466,29.7831158714155,0.0722893418966189,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.700",TRUE,25.73,29.79,0.6,0.07,NA,108,"DEFENSE",1448827430.7,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.67,29.71,25.6889903123288,29.7353204164384,0.0863301160394733,25.6479806246575,29.6806408328767,0.115106821385964,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.800",TRUE,25.67,29.71,0.61,0.09,NA,109,"DEFENSE",1448827430.8,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.61,29.61,25.6283068175342,29.6405113625571,0.101383481270388,25.5866136350685,29.5710227251142,0.135177975027184,149.68536
"2508095","1","530","2582","2015-11-29T20:03:50.900",TRUE,25.61,29.61,0.6,0.12,NA,110,"DEFENSE",1448827430.9,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.58,29.52,25.5894951561644,29.5484854684932,0.081899939205413,25.5689903123288,29.4869709369863,0.109199918940551,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.000",TRUE,25.58,29.52,0.6,0.09,NA,111,"DEFENSE",1448827431,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.55,29.46,25.5594951561644,29.4789903123288,0.0579120023909115,25.5389903123288,29.4379806246575,0.077216003187882,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.100",TRUE,25.55,29.46,0.63,0.07,NA,112,"DEFENSE",1448827431.1,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.54,29.4,25.5428233046575,29.4169398279452,0.0536174968509554,25.5356466093151,29.3738796558904,0.0714899958012738,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.200",TRUE,25.54,29.4,0.65,0.06,NA,113,"DEFENSE",1448827431.2,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.52,29.36,25.5251909461187,29.3703818922374,0.0399619450788534,25.5103818922374,29.3407637844749,0.0532825934384712,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.300",TRUE,25.52,29.36,0.65,0.04,NA,114,"DEFENSE",1448827431.3,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.49,29.31,25.4977864191781,29.3229773652968,0.0521040016949297,25.4755728383562,29.2859547305936,0.0694720022599062,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.400",TRUE,25.49,29.31,0.64,0.05,NA,115,"DEFENSE",1448827431.4,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.48,29.24,25.4827093888584,29.2589657220091,0.0627572285663215,25.4754187777169,29.2079314440183,0.0836763047550954,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.500",TRUE,25.48,29.24,0.65,0.07,NA,116,"DEFENSE",1448827431.5,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.46,29.18,25.4651909461187,29.1955728383562,0.0565147247093233,25.4503818922374,29.1511456767123,0.0753529662790977,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.600",TRUE,25.46,29.18,0.65,0.06,NA,117,"DEFENSE",1448827431.6,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.42,29.15,25.4303818922374,29.1577864191781,0.0446788128547157,25.4007637844749,29.1355728383562,0.0595717504729542,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.700",TRUE,25.42,29.15,0.63,0.06,NA,118,"DEFENSE",1448827431.7,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.36,29.14,25.3769398279452,29.1428233046575,0.0536174968509549,25.3338796558904,29.1356466093151,0.0714899958012732,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.800",TRUE,25.36,29.14,0.61,0.06,NA,119,"DEFENSE",1448827431.8,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.29,29.13,25.31135795379,29.1330511362557,0.0614727649956816,25.2627159075799,29.1261022725114,0.0819636866609088,149.68536
"2508095","1","530","2582","2015-11-29T20:03:51.900",TRUE,25.29,29.13,0.62,0.07,NA,120,"DEFENSE",1448827431.9,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.21,29.11,25.233497763653,29.1158744409132,0.0721882567926602,25.1769955273059,29.1017488818265,0.0962510090568802,149.68536
"2508095","1","530","2582","2015-11-29T20:03:52.000",TRUE,25.21,29.11,0.63,0.08,NA,121,"DEFENSE",1448827432,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.12,29.1,25.1454097419178,29.1028233046575,0.0798201609400072,25.0808194838356,29.0956466093151,0.106426881253343,149.68536
"2508095","1","530","2582","2015-11-29T20:03:52.100",TRUE,25.12,29.1,0.65,0.1,NA,122,"DEFENSE",1448827432.1,"Russell Brewster","DT","DL","90","6-2","330","Amsterdam Admirals",5.84,25.02,29.12,25.0459547305936,29.1148090538813,0.0911272554361433,24.9719094611872,29.1296181077626,0.121503007248191,149.68536
"2531042","1","530","2582","2015-11-29T20:03:40.000",TRUE,23.59,32.78,0.12,0.03,NA,1,"OFFENSE",1448827420,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.58,32.75,23.588591586484,32.7757747594521,0.0181091065877019,23.587183172968,32.7715495189041,0.0241454754502693,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.100",TRUE,23.58,32.75,0.11,0.03,NA,2,"OFFENSE",1448827420.1,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.57,32.72,23.578708954277,32.746126862831,0.0179176300637964,23.577417908554,32.7422537256621,0.0238901734183952,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.200",TRUE,23.57,32.72,0.14,0.03,NA,3,"OFFENSE",1448827420.2,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.55,32.69,23.566713701796,32.7150705526941,0.0210841919558777,23.5634274035921,32.7101411053881,0.0281122559411702,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.300",TRUE,23.55,32.69,0.08,0.03,NA,4,"OFFENSE",1448827420.3,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.54,32.67,23.549061057656,32.688122115312,0.012263494675427,23.548122115312,32.686244230624,0.0163513262339027,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.400",TRUE,23.54,32.67,0.08,0.03,NA,5,"OFFENSE",1448827420.4,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.56,32.61,23.541877884688,32.6643663459361,0.0346864009841638,23.5437557693759,32.6587326918721,0.0462485346455517,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.500",TRUE,23.56,32.61,0.08,0.06,NA,6,"OFFENSE",1448827420.5,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.56,32.58,23.56,32.607183172968,0.0164532046415796,23.56,32.6043663459361,0.0219376061887728,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.600",TRUE,23.56,32.58,0.05,0.03,NA,7,"OFFENSE",1448827420.6,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.57,32.57,23.560586838965,32.579413161035,0.0074992223354121,23.56117367793,32.57882632207,0.0099989631138828,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.700",TRUE,23.57,32.57,0.06,0.01,NA,8,"OFFENSE",1448827420.7,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.57,32.57,23.57,32.57,0,23.57,32.57,0,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.800",TRUE,23.57,32.57,0.06,0.01,NA,9,"OFFENSE",1448827420.8,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.58,32.6,23.570704206758,32.572112620274,0.0169602474442717,23.571408413516,32.5742252405479,0.0226136632590289,154.22128
"2531042","1","530","2582","2015-11-29T20:03:40.900",TRUE,23.58,32.6,0.06,0.04,NA,10,"OFFENSE",1448827420.9,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.59,32.62,23.580704206758,32.601408413516,0.0119927059784446,23.581408413516,32.602816827032,0.0159902746379262,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.000",TRUE,23.59,32.62,0.06,0.03,NA,11,"OFFENSE",1448827421,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.64,32.75,23.59352103379,32.6291546878539,0.0747021410094516,23.5970420675799,32.6383093757078,0.0996028546792689,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.100",TRUE,23.64,32.75,0.05,0.13,NA,12,"OFFENSE",1448827421.1,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.62,32.72,23.63882632207,32.748239483105,0.0191193405125194,23.63765264414,32.74647896621,0.0254924540166925,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.200",TRUE,23.62,32.72,0.07,0.04,NA,13,"OFFENSE",1448827421.2,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.6,32.67,23.618356850898,32.7158921272451,0.0292083334295781,23.616713701796,32.7117842544901,0.0389444445727708,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.300",TRUE,23.6,32.67,0.08,0.05,NA,14,"OFFENSE",1448827421.3,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.57,32.62,23.597183172968,32.6653052882801,0.0319792815936999,23.5943663459361,32.6606105765601,0.0426390421249331,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.400",TRUE,23.57,32.62,0.07,0.05,NA,15,"OFFENSE",1448827421.4,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.55,32.57,23.568356850898,32.6158921272451,0.0292083334295781,23.566713701796,32.6117842544901,0.0389444445727708,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.500",TRUE,23.55,32.57,0.08,0.06,NA,16,"OFFENSE",1448827421.5,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.54,32.54,23.549061057656,32.567183172968,0.0173432004920822,23.548122115312,32.5643663459361,0.0231242673227763,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.600",TRUE,23.54,32.54,0.08,0.03,NA,17,"OFFENSE",1448827421.6,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.53,32.53,23.539061057656,32.539061057656,0.00775611504953879,23.538122115312,32.538122115312,0.0103414867327184,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.700",TRUE,23.53,32.53,0.09,0.01,NA,18,"OFFENSE",1448827421.7,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.53,32.52,23.53,32.528943689863,0.00554495174059102,23.53,32.527887379726,0.0073932689874547,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.800",TRUE,23.53,32.52,0.15,0.01,NA,19,"OFFENSE",1448827421.8,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.53,32.52,23.53,32.52,0,23.53,32.52,0,154.22128
"2531042","1","530","2582","2015-11-29T20:03:41.900",TRUE,23.53,32.52,0.27,0,NA,20,"OFFENSE",1448827421.9,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.53,32.52,23.53,32.52,0,23.53,32.52,0,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.000",TRUE,23.53,32.52,0.32,0,NA,21,"OFFENSE",1448827422,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.6,32.53,23.5562903856317,32.523755769376,0.0490562838128244,23.5825807712633,32.5275115387519,0.0654083784170993,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.100",TRUE,23.6,32.53,0.48,0.07,NA,22,"OFFENSE",1448827422.1,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.68,32.55,23.6450692325114,32.5412673081278,0.0651979211876469,23.6901384650228,32.5525346162557,0.0869305615835292,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.200",TRUE,23.68,32.55,0.65,0.08,NA,23,"OFFENSE",1448827422.2,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.76,32.57,23.7410312523592,32.5652578130898,0.073686185850881,23.8020625047184,32.5805156261796,0.0982482478011747,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.300",TRUE,23.76,32.57,0.87,0.08,NA,24,"OFFENSE",1448827422.3,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.84,32.58,23.8416879839269,32.5802109979909,0.0827821888741881,23.9233759678539,32.5904219959817,0.110376251832251,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.400",TRUE,23.84,32.58,1.12,0.08,NA,25,"OFFENSE",1448827422.4,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,23.92,32.6,23.9451615425266,32.6062903856317,0.0971537410962818,24.0503230850533,32.6325807712633,0.129538321461709,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.500",TRUE,23.92,32.6,1.39,0.08,NA,26,"OFFENSE",1448827422.5,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,24,32.61,24.0505129858143,32.6163141232268,0.108167094700627,24.1810259716286,32.6326282464536,0.14422279293417,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.600",TRUE,24,32.61,1.66,0.08,NA,27,"OFFENSE",1448827422.6,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,24.05,32.7,24.0974152681887,32.7853474827397,0.154962948474576,24.1948305363775,32.9606949654795,0.206617264632768,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.700",TRUE,24.05,32.7,1.92,0.1,NA,28,"OFFENSE",1448827422.7,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,24.12,32.85,24.20774231379,33.0380192438356,0.27520326298587,24.3654846275799,33.3760384876712,0.36693768398116,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.800",TRUE,24.12,32.85,2.16,0.16,NA,29,"OFFENSE",1448827422.8,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,24.22,33,24.3735144328767,33.2302716493151,0.325920955089587,24.6270288657534,33.6105432986301,0.434561273452783,154.22128
"2531042","1","530","2582","2015-11-29T20:03:42.900",TRUE,24.22,33,2.42,0.18,"snap",30,"OFFENSE",1448827422.9,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,24.42,33.12,24.7880601181126,33.3408360708676,0.458386214352902,25.3561202362253,33.6816721417351,0.611181619137203,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.000",TRUE,24.42,33.12,2.51,0.23,NA,31,"OFFENSE",1448827423,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,24.65,33.28,25.0975642689802,33.5913490566819,0.56590732460061,25.7751285379604,34.0626981133638,0.75454309946748,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.100",TRUE,24.65,33.28,2.58,0.28,NA,32,"OFFENSE",1448827423.1,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,24.9,33.35,25.4070222648402,33.4919662341553,0.535376957881955,26.1640445296804,33.7039324683105,0.713835943842607,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.200",TRUE,24.9,33.35,2.64,0.26,NA,33,"OFFENSE",1448827423.2,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,25.18,33.42,25.7675827258448,33.5668956814612,0.605670846827464,26.6351654516895,33.7837913629224,0.807561129103285,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.300",TRUE,25.18,33.42,2.67,0.29,NA,34,"OFFENSE",1448827423.3,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,25.48,33.56,26.1201160219178,33.8587208102283,0.700749132377714,27.0602320438356,34.2974416204566,0.934332176503618,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.400",TRUE,25.48,33.56,2.64,0.33,NA,35,"OFFENSE",1448827423.4,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,25.77,33.72,26.3785678231963,34.0557615576256,0.695052297204362,27.2771356463927,34.5515231152511,0.926736396272482,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.500",TRUE,25.77,33.72,2.7,0.33,NA,36,"OFFENSE",1448827423.5,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,26.1,33.82,26.8157470356164,34.0368930410959,0.736138200784181,27.8614940712329,34.3537860821918,0.981517601045575,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.600",TRUE,26.1,33.82,2.76,0.34,NA,37,"OFFENSE",1448827423.6,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,26.41,33.9,27.104198836895,34.0791480869406,0.695118473026373,28.1083976737899,34.3382961738813,0.92682463070183,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.700",TRUE,26.41,33.9,2.8,0.33,NA,38,"OFFENSE",1448827423.7,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,26.74,34.01,27.4944784073059,34.2614928024353,0.763672964936437,28.5789568146119,34.6229856048706,1.01823061991525,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.800",TRUE,26.74,34.01,2.8,0.34,NA,39,"OFFENSE",1448827423.8,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,27.06,34.13,27.7916154252664,34.4043557844749,0.75030208359,28.8432308505327,34.7987115689498,1.00040277812,154.22128
"2531042","1","530","2582","2015-11-29T20:03:43.900",TRUE,27.06,34.13,2.73,0.35,NA,40,"OFFENSE",1448827423.9,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,27.39,34.29,28.1173664471233,34.6426625198173,0.789603860009053,29.1747328942466,35.1553250396347,1.05280514667874,154.22128
"2531042","1","530","2582","2015-11-29T20:03:44.000",TRUE,27.39,34.29,2.62,0.36,NA,41,"OFFENSE",1448827424,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,27.71,34.41,28.3740115764992,34.6590043411872,0.713053525888903,29.3580231529985,35.0280086823744,0.950738034518538,154.22128
"2531042","1","530","2582","2015-11-29T20:03:44.100",TRUE,27.71,34.41,2.45,0.35,NA,42,"OFFENSE",1448827424.1,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,28.03,34.48,28.6301634971081,34.6112857649924,0.649722085112506,29.5503269942161,34.8125715299848,0.866296113483341,154.22128
"2531042","1","530","2582","2015-11-29T20:03:44.200",TRUE,28.03,34.48,2.24,0.33,NA,43,"OFFENSE",1448827424.2,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,28.28,34.46,28.6872596407915,34.4274192287367,0.465563773978894,29.344519281583,34.3748384574734,0.620751698638525,154.22128
"2531042","1","530","2582","2015-11-29T20:03:44.300",TRUE,28.28,34.46,2.04,0.25,NA,44,"OFFENSE",1448827424.3,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,28.51,34.43,28.8306896847489,34.3881709106849,0.402482192349298,29.3813793694977,34.3163418213699,0.536642923132398,154.22128
"2531042","1","530","2582","2015-11-29T20:03:44.400",TRUE,28.51,34.43,1.88,0.23,NA,45,"OFFENSE",1448827424.4,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,28.73,34.38,28.9954331918417,34.3196742745814,0.36962717209055,29.4808663836834,34.2093485491629,0.492836229454066,154.22128
"2531042","1","530","2582","2015-11-29T20:03:44.500",TRUE,28.73,34.38,1.72,0.23,NA,46,"OFFENSE",1448827424.5,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,28.93,34.34,29.1337452079148,34.2992509584171,0.314398063245296,29.5374904158295,34.2185019168341,0.419197417660395,154.22128
"2531042","1","530","2582","2015-11-29T20:03:44.600",TRUE,28.93,34.34,1.6,0.21,NA,47,"OFFENSE",1448827424.6,"Marcus Kupper","OG","OL","76","6-5","340","Barcelona Dragons",4.95,29.08,34.29,29.2116827031963,34.2461057656012,0.232238160628152,29.4933654063927,34.1522115312024,0.309650880837536,154.22128
