"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","top_speed","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2495453","3","685","3502","2016-01-03T23:53:43.000",TRUE,71.24,22.93,1.96,0.22,NA,84,"HOME",1451865223,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,71.04,23.01,70.9220023208524,23.0571990716591,0.363344348260268,70.6040046417047,23.1843981433181,0.484459131013691,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.100",TRUE,71.04,23.01,2.01,0.21,NA,85,"HOME",1451865223.1,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.88,23.11,70.7791121081278,23.1730549324201,0.323974022912609,70.5182242162557,23.3361098648402,0.431965363883479,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.200",TRUE,70.88,23.11,2.07,0.2,NA,86,"HOME",1451865223.2,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.71,23.21,70.5945321854795,23.2779222438356,0.345822367101374,70.3090643709589,23.4458444876712,0.461096489468499,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.300",TRUE,70.71,23.21,2.11,0.19,NA,87,"HOME",1451865223.3,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.54,23.32,70.4190158992085,23.3982838299239,0.359938405561837,70.1280317984171,23.5865676598478,0.479917874082449,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.400",TRUE,70.54,23.32,2.15,0.2,NA,88,"HOME",1451865223.4,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.34,23.41,70.1911760152207,23.4769707931507,0.395171985276348,69.8423520304414,23.6339415863014,0.526895980368464,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.500",TRUE,70.34,23.41,2.2,0.22,NA,89,"HOME",1451865223.5,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,70.12,23.5,69.947370212481,23.5706212767123,0.435486209910018,69.5547404249619,23.7312425534247,0.580648279880025,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.600",TRUE,70.12,23.5,2.25,0.23,NA,90,"HOME",1451865223.6,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.91,23.58,69.7366992260274,23.6460193424657,0.418517706752573,69.3533984520548,23.7920386849315,0.558023609003431,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.700",TRUE,69.91,23.58,2.33,0.23,NA,91,"HOME",1451865223.7,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.7,23.64,69.5130707540639,23.6934083559817,0.417329279511408,69.1161415081279,23.8068167119635,0.556439039348544,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.800",TRUE,69.7,23.64,2.4,0.22,NA,92,"HOME",1451865223.8,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.49,23.71,69.2911458410959,23.7762847196347,0.432360278266188,68.8822916821917,23.9125694392694,0.576480371021584,106.59412
"2495453","3","685","3502","2016-01-03T23:53:43.900",TRUE,69.49,23.71,2.45,0.22,NA,93,"HOME",1451865223.9,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.26,23.76,69.0328783362253,23.8093742747336,0.466855684037086,68.5757566724506,23.9087485494673,0.622474245382781,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.000",TRUE,69.26,23.76,2.5,0.23,NA,94,"HOME",1451865224,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,69.02,23.79,68.7732688584475,23.8208413926941,0.4870623156443,68.2865377168949,23.8816827853881,0.649416420859067,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.100",TRUE,69.02,23.79,2.56,0.25,NA,95,"HOME",1451865224.1,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,68.77,23.83,68.5008201156773,23.8730687814916,0.519040052827838,67.9816402313546,23.9561375629833,0.692053403770451,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.200",TRUE,68.77,23.83,2.64,0.25,NA,96,"HOME",1451865224.2,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,68.51,23.87,68.2131795740639,23.9156646809132,0.552035766289667,67.6563591481279,24.0013293618265,0.736047688386223,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.300",TRUE,68.51,23.87,2.72,0.26,NA,97,"HOME",1451865224.3,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,68.24,23.93,67.9142410827397,24.0023908705023,0.593821250011202,67.3184821654794,24.1347817410046,0.791761666681603,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.400",TRUE,68.24,23.93,2.79,0.28,NA,98,"HOME",1451865224.4,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,67.95,23.99,67.5836430556164,24.0657979884931,0.648358293815121,66.9272861112329,24.2015959769863,0.864477725086828,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.500",TRUE,67.95,23.99,2.85,0.29,NA,99,"HOME",1451865224.5,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,67.64,24.05,67.2332883940639,24.1287183753425,0.70276545018361,66.5165767881278,24.2674367506849,0.937020600244814,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.600",TRUE,67.64,24.05,2.89,0.31,NA,100,"HOME",1451865224.6,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,67.31,24.11,66.8663408505023,24.1906652999087,0.754639599021845,66.0926817010046,24.3313305998173,1.00618613202913,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.700",TRUE,67.31,24.11,2.94,0.33,NA,101,"HOME",1451865224.7,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,67,24.15,66.5706553959817,24.2053993037443,0.712714496279909,65.8313107919635,24.3007986074886,0.950285995039878,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.800",TRUE,67,24.15,3,0.32,NA,102,"HOME",1451865224.8,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,66.69,24.14,66.2455667305936,24.1256634429224,0.718490331432245,65.4911334611872,24.1013268858448,0.957987108576327,106.59412
"2495453","3","685","3502","2016-01-03T23:53:44.900",TRUE,66.69,24.14,3.06,0.3,NA,103,"HOME",1451865224.9,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,66.38,24.15,65.9204780652055,24.1648232882192,0.729758525577036,65.1509561304109,24.1896465764383,0.973011367436048,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.000",TRUE,66.38,24.15,3.11,0.31,NA,104,"HOME",1451865225,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,66.05,24.19,65.5474463823744,24.2509155900152,0.792182807805885,64.7148927647489,24.3518311800305,1.05624374374118,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.100",TRUE,66.05,24.19,3.15,0.33,NA,105,"HOME",1451865225.1,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,65.73,24.25,65.2322916821918,24.343320309589,0.783770219265185,64.4145833643836,24.4966406191781,1.04502695902025,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.200",TRUE,65.73,24.25,3.19,0.34,NA,106,"HOME",1451865225.2,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,65.39,24.3,64.8501523397869,24.379389361796,0.83561910741547,63.9703046795738,24.5087787235921,1.11415880988729,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.300",TRUE,65.39,24.3,3.23,0.34,NA,107,"HOME",1451865225.3,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,65.07,24.34,64.5515244868188,24.4048094391476,0.791962430499838,63.7130489736377,24.5096188782953,1.05594990733312,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.400",TRUE,65.07,24.34,3.26,0.32,NA,108,"HOME",1451865225.4,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,64.77,24.38,64.2766282392694,24.4457829014307,0.748748991964729,63.4832564785388,24.5515658028615,0.998331989286305,106.59412
"2495453","3","685","3502","2016-01-03T23:53:45.500",TRUE,64.77,24.38,3.28,0.31,"playStopped",109,"HOME",1451865225.5,"Zaire Rose","QB","QB","2","6-4","235","Hamburg Sea Devils",9.87,64.46,24.42,63.9451529587823,24.4864318762862,0.777063486098845,63.1203059175647,24.5928637525723,1.03608464813179,106.59412
"2530702","3","685","3502","2016-01-03T23:53:34.700",TRUE,65.98,22.98,0.18,0.06,NA,1,"HOME",1451865214.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.95,22.91,65.976215924274,22.9711704899726,0.0463793231493105,65.972431848548,22.9623409799452,0.0618390975324139,92.079176
"2530702","3","685","3502","2016-01-03T23:53:34.800",TRUE,65.95,22.91,0.11,0.08,NA,2,"HOME",1451865214.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.94,22.88,65.9492291697595,22.9076875092785,0.0179176300637976,65.948458339519,22.9053750185571,0.0238901734183969,92.079176
"2530702","3","685","3502","2016-01-03T23:53:34.900",TRUE,65.94,22.88,0.04,0.02,NA,3,"HOME",1451865214.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.95,22.9,65.9402803019056,22.8805606038113,0.0117219172814648,65.9405606038113,22.8811212076225,0.015629223041953,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.000",TRUE,65.95,22.9,0.04,0.01,NA,4,"HOME",1451865215,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.95,22.87,65.95,22.8991590942831,0.0157266023207882,65.95,22.8983181885662,0.0209688030943843,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.100",TRUE,65.95,22.87,0.11,0.02,NA,5,"HOME",1451865215.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.96,22.81,65.9507708302405,22.8653750185571,0.0344652495752071,65.951541660481,22.8607500371142,0.0459536661002762,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.200",TRUE,65.96,22.81,0.2,0.06,NA,6,"HOME",1451865215.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.97,22.77,65.9614015095282,22.8043939618874,0.025608624988812,65.9628030190563,22.7987879237747,0.034144833318416,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.300",TRUE,65.97,22.77,0.27,0.05,NA,7,"HOME",1451865215.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.99,22.78,65.973784075726,22.771892037863,0.0148359872967595,65.977568151452,22.773784075726,0.0197813163956794,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.400",TRUE,65.99,22.78,0.28,0.03,NA,8,"HOME",1451865215.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.03,22.79,65.9978484533577,22.7819621133394,0.0276058637331048,66.0056969067154,22.7839242266788,0.0368078183108064,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.500",TRUE,66.03,22.79,0.28,0.04,NA,9,"HOME",1451865215.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.07,22.84,66.0378484533577,22.7998105666971,0.0428715126933465,66.0456969067154,22.8096211333942,0.057162016924462,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.600",TRUE,66.07,22.84,0.27,0.06,NA,10,"HOME",1451865215.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.11,22.96,66.0775681514521,22.8627044543562,0.0839250177851018,66.0851363029041,22.8854089087123,0.111900023713469,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.700",TRUE,66.11,22.96,0.28,0.12,NA,11,"HOME",1451865215.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.15,23.06,66.1178484533577,22.9796211333942,0.0721117232226021,66.1256969067154,22.9992422667884,0.0961489642968027,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.800",TRUE,66.15,23.06,0.3,0.11,NA,12,"HOME",1451865215.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.19,23.09,66.158409057169,23.0663067928767,0.0340825290098649,66.1668181143379,23.0726135857534,0.0454433720131532,92.079176
"2530702","3","685","3502","2016-01-03T23:53:35.900",TRUE,66.19,23.09,0.28,0.05,NA,13,"HOME",1451865215.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.26,22.99,66.2037347933759,23.0703788666058,0.081727838570228,66.2174695867519,23.0507577332116,0.108970451426971,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.000",TRUE,66.26,22.99,0.28,0.11,NA,14,"HOME",1451865216,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.34,22.84,66.2756969067154,22.9605682999087,0.113821892057982,66.2913938134307,22.9311365998173,0.151762522743976,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.100",TRUE,66.34,22.84,0.34,0.17,NA,15,"HOME",1451865216.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.4,22.74,66.3542953971872,22.8161743380213,0.0823179569639584,66.3685907943744,22.7923486760426,0.109757275951945,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.200",TRUE,66.4,22.74,0.41,0.12,NA,16,"HOME",1451865216.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.43,22.74,66.4086192835982,22.74,0.0224476737880932,66.4172385671963,22.74,0.0299302317174577,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.300",TRUE,66.43,22.74,0.4,0.03,NA,17,"HOME",1451865216.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.45,22.8,66.4356060381126,22.7568181143379,0.0469408985140787,66.4412120762253,22.7736362286758,0.0625878646854383,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.400",TRUE,66.45,22.8,0.34,0.06,NA,18,"HOME",1451865216.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.45,22.9,66.45,22.8238256619787,0.0705870657557011,66.45,22.8476513239574,0.0941160876742681,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.500",TRUE,66.45,22.9,0.25,0.1,NA,19,"HOME",1451865216.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.43,23.05,66.4464962261796,22.926278303653,0.0985709971010552,66.4429924523592,22.9525566073059,0.13142799613474,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.600",TRUE,66.43,23.05,0.14,0.16,NA,20,"HOME",1451865216.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.38,23.2,66.4250947166515,23.0647158500457,0.0924602981775558,66.4201894333029,23.0794317000913,0.123280397570074,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.700",TRUE,66.38,23.2,0.06,0.15,NA,21,"HOME",1451865216.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.3,23.27,66.3766363771324,23.2029431700091,0.0570126733726046,66.3732727542648,23.2058863400183,0.0760168978301394,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.800",TRUE,66.3,23.27,0.06,0.1,NA,22,"HOME",1451865216.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.3,23.24,66.3,23.2687386414247,0.0160899034811849,66.3,23.2674772828493,0.0214532046415798,92.079176
"2530702","3","685","3502","2016-01-03T23:53:36.900",TRUE,66.3,23.24,0.18,0.03,NA,23,"HOME",1451865216.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.47,23.14,66.3214430957808,23.2273864142466,0.120111671354388,66.3428861915616,23.2147728284931,0.160148895139184,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.000",TRUE,66.47,23.14,0.39,0.2,NA,24,"HOME",1451865217,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.65,23.06,66.5191929844384,23.1181364513607,0.145003897101387,66.5683859688767,23.0962729027215,0.193338529468516,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.100",TRUE,66.65,23.06,0.62,0.2,NA,25,"HOME",1451865217.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.66,23.06,66.6543446795373,23.06,0.0087541119907378,66.6586893590746,23.06,0.0116721493209837,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.200",TRUE,66.66,23.06,0.8,0.01,NA,26,"HOME",1451865217.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.55,23.11,66.598333580761,23.0880301905632,0.118945691512106,66.5366671615221,23.1160603811263,0.158594255349475,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.300",TRUE,66.55,23.11,1,0.11,NA,27,"HOME",1451865217.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.4,23.14,66.4448867853881,23.1310226429224,0.16910927801207,66.3397735707763,23.1520452858447,0.225479037349426,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.400",TRUE,66.4,23.14,1.2,0.15,NA,28,"HOME",1451865217.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.27,23.15,66.2906822568036,23.1484090571689,0.159929375998373,66.1813645136073,23.1568181143379,0.213239167997831,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.500",TRUE,66.27,23.15,1.38,0.14,NA,29,"HOME",1451865217.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.18,23.16,66.1829662583014,23.1596704157443,0.120943060046327,66.0959325166028,23.1693408314886,0.161257413395103,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.600",TRUE,66.18,23.16,1.57,0.09,"snap",30,"HOME",1451865217.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.14,23.18,66.1359926008158,23.1820036995921,0.0648745052012435,66.0919852016317,23.2040073991842,0.0864993402683246,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.700",TRUE,66.14,23.18,1.84,0.04,NA,31,"HOME",1451865217.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.17,23.31,66.1786816629772,23.3476205395677,0.215350942760848,66.2173633259543,23.5152410791355,0.287134590347797,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.800",TRUE,66.17,23.31,2.19,0.13,NA,32,"HOME",1451865217.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.2,23.54,66.216039588,23.6629701746667,0.423548961268553,66.262079176,24.0159403493333,0.564731948358071,92.079176
"2530702","3","685","3502","2016-01-03T23:53:37.900",TRUE,66.2,23.54,2.57,0.24,NA,33,"HOME",1451865217.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.22,23.84,66.2360187948737,24.080281923105,0.61821123139607,66.2720375897473,24.62056384621,0.824281641861426,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.000",TRUE,66.22,23.84,2.95,0.3,NA,34,"HOME",1451865218,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.21,24.17,66.1993277344597,24.5221847628311,0.754802451846513,66.1786554689193,25.2043695256621,1.00640326912868,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.100",TRUE,66.21,24.17,3.25,0.33,NA,35,"HOME",1451865218.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.16,24.58,66.0961273508371,25.1037557231355,1.01932758693377,65.9822547016743,26.0375114462709,1.35910344924503,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.200",TRUE,66.16,24.58,3.56,0.42,NA,36,"HOME",1451865218.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.13,25.03,66.0851593911963,25.7026091320548,1.19766674102575,66.0103187823927,26.8252182641096,1.59688898803434,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.300",TRUE,66.13,25.03,3.96,0.46,NA,37,"HOME",1451865218.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.18,25.52,66.2687494432877,26.3897445442192,1.42728912490254,66.4074988865754,27.7494890884383,1.90305216653673,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.400",TRUE,66.18,25.52,4.37,0.49,NA,38,"HOME",1451865218.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.27,26.02,66.4556068487123,27.0511491595129,1.59830154347639,66.7312136974246,28.5822983190259,2.13106872463518,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.500",TRUE,66.27,26.02,4.79,0.51,NA,39,"HOME",1451865218.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.4,26.57,66.7063599915921,27.8661384259665,1.92172669044207,67.1427199831842,29.712276851933,2.56230225392277,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.600",TRUE,66.4,26.57,5.19,0.56,NA,40,"HOME",1451865218.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.52,27.17,66.8364300670685,28.7521503353425,2.22881510581353,67.2728601341369,30.9343006706849,2.97175347441803,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.700",TRUE,66.52,27.17,5.5,0.61,NA,41,"HOME",1451865218.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.62,27.75,66.9054151202436,29.4054076974125,2.25432884998505,67.2908302404871,31.640815394825,3.00577179998007,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.800",TRUE,66.62,27.75,5.73,0.6,NA,42,"HOME",1451865218.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.71,28.36,66.9813792318356,30.1993481268858,2.44762407381653,67.3427584636711,32.6486962537717,3.2634987650887,92.079176
"2530702","3","685","3502","2016-01-03T23:53:38.900",TRUE,66.71,28.36,5.93,0.61,NA,43,"HOME",1451865218.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.8,28.92,67.083992817589,30.687066420554,2.32014621350707,67.4579856351781,33.0141328411081,3.09352828467609,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.000",TRUE,66.8,28.92,6.11,0.57,NA,44,"HOME",1451865219,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.86,29.5,67.0568966965114,31.4033347329437,2.44877636348826,67.3137933930228,33.8866694658874,3.26503515131767,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.100",TRUE,66.86,29.5,6.23,0.59,NA,45,"HOME",1451865219.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.84,30.26,66.7726859563958,32.817933656962,3.24805464591563,66.6853719127915,36.1358673139239,4.33073952788751,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.200",TRUE,66.84,30.26,6.34,0.76,NA,46,"HOME",1451865219.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.81,31.01,66.7067164438721,33.5920889031963,3.2567639849858,66.5734328877443,36.9241778063927,4.34235197998106,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.300",TRUE,66.81,31.01,6.4,0.74,"passForward",47,"HOME",1451865219.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.73,31.76,66.4512135607915,34.3736228675799,3.30002405703757,66.092427121583,37.7372457351598,4.40003207605009,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.400",TRUE,66.73,31.76,6.41,0.76,NA,48,"HOME",1451865219.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.61,32.51,66.1909794354703,35.1288785283105,3.32774492101325,65.6519588709406,38.497757056621,4.43699322801767,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.500",TRUE,66.61,32.51,6.4,0.75,NA,49,"HOME",1451865219.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.48,33.2,66.0269720362862,35.6045330381735,3.07200981295096,65.4439440725723,38.6990660763471,4.09601308393461,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.600",TRUE,66.48,33.2,6.39,0.7,NA,50,"HOME",1451865219.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.35,33.86,65.8978830174794,36.1553631420274,2.93905002498918,65.3157660349588,39.1107262840548,3.91873336665224,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.700",TRUE,66.35,33.86,6.36,0.67,NA,51,"HOME",1451865219.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.23,34.51,65.8151839640548,36.7569201947032,2.87593679397992,65.2803679281097,39.6538403894064,3.83458239197322,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.800",TRUE,66.23,34.51,6.27,0.67,NA,52,"HOME",1451865219.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66.11,35.16,65.7027521155068,37.3659260410046,2.83991634959427,65.1755042310137,40.2218520820091,3.78655513279236,92.079176
"2530702","3","685","3502","2016-01-03T23:53:39.900",TRUE,66.11,35.16,6.19,0.65,NA,53,"HOME",1451865219.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,66,35.8,65.6328560811385,37.9361100733759,2.75862160384948,65.155712162277,40.7122201467519,3.67816213846597,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.000",TRUE,66,35.8,6.08,0.65,NA,54,"HOME",1451865220,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.85,36.44,65.3609116551598,38.5267769379848,2.74864861701637,64.7218233103196,41.2535538759696,3.66486482268849,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.100",TRUE,65.85,36.44,5.88,0.66,NA,55,"HOME",1451865220.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.68,37.03,65.1495255378265,38.8710584275434,2.49306896819245,64.4490510756531,41.3021168550868,3.32409195758993,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.200",TRUE,65.68,37.03,5.72,0.61,NA,56,"HOME",1451865220.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.53,37.54,65.0787524124201,39.0742417977717,2.10698658491329,64.4775048248401,41.1184835955434,2.80931544655106,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.300",TRUE,65.53,37.54,5.53,0.53,NA,57,"HOME",1451865220.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.36,38.05,64.8712204462892,39.5163386611324,2.06886440234454,64.2124408925784,41.4926773222648,2.75848586979272,92.079176
